ts,open,high,low,close,volume,dt
1780588800000,69.61,69.63,69.04,69.05,192805.09,2026-06-05 00:00:00+08:00
1780590600000,69.05,69.61,68.93,69.37,187913.55,2026-06-05 00:30:00+08:00
1780592400000,69.36,69.7,68.97,69.16,190629.67,2026-06-05 01:00:00+08:00
1780594200000,69.16,69.53,68.45,69.2,290707.47,2026-06-05 01:30:00+08:00
1780596000000,69.2,69.61,68.6,69.61,202283.93,2026-06-05 02:00:00+08:00
1780597800000,69.61,69.85,69.41,69.46,196974.31,2026-06-05 02:30:00+08:00
1780599600000,69.46,69.68,69.06,69.53,212952.77,2026-06-05 03:00:00+08:00
1780601400000,69.54,69.59,68.98,69.05,113539.96,2026-06-05 03:30:00+08:00
1780603200000,69.04,69.1,68.4,68.72,177260.92,2026-06-05 04:00:00+08:00
1780605000000,68.73,68.97,68.48,68.76,101014.64,2026-06-05 04:30:00+08:00
1780606800000,68.76,69.01,68.17,68.27,177605.24,2026-06-05 05:00:00+08:00
1780608600000,68.27,68.3,67.55,67.74,265934.44,2026-06-05 05:30:00+08:00
1780610400000,67.73,68.1,67.51,67.9,223392.99,2026-06-05 06:00:00+08:00
1780612200000,67.9,68.53,67.55,68.43,249607.49,2026-06-05 06:30:00+08:00
1780614000000,68.43,68.84,67.95,68.23,201292.29,2026-06-05 07:00:00+08:00
1780615800000,68.22,68.88,68.17,68.81,138180.43,2026-06-05 07:30:00+08:00
1780617600000,68.81,69.04,68.28,69.03,167935.25,2026-06-05 08:00:00+08:00
1780619400000,69.02,69.06,68.21,68.25,207821.65,2026-06-05 08:30:00+08:00
1780621200000,68.24,68.41,67.51,68.4,409932.27,2026-06-05 09:00:00+08:00
1780623000000,68.4,68.78,68.24,68.45,223079.76,2026-06-05 09:30:00+08:00
1780624800000,68.46,68.57,67.68,67.68,301978.91,2026-06-05 10:00:00+08:00
1780626600000,67.68,68.03,67.14,67.27,338318.94,2026-06-05 10:30:00+08:00
1780628400000,67.28,67.83,66.96,67.27,348458.99,2026-06-05 11:00:00+08:00
1780630200000,67.27,67.63,66.88,67.05,312261.11,2026-06-05 11:30:00+08:00
1780632000000,67.06,67.85,66.43,67.83,598805.68,2026-06-05 12:00:00+08:00
1780633800000,67.83,67.97,66.88,67.89,314514.41,2026-06-05 12:30:00+08:00
1780635600000,67.9,68.04,67.45,67.78,228476.96,2026-06-05 13:00:00+08:00
1780637400000,67.78,67.97,66.01,66.17,695073.14,2026-06-05 13:30:00+08:00
1780639200000,66.17,66.5,63.75,64.57,1833151.89,2026-06-05 14:00:00+08:00
1780641000000,64.58,65.47,64.38,65.0,729890.45,2026-06-05 14:30:00+08:00
1780642800000,64.99,65.5,63.86,65.44,612088.26,2026-06-05 15:00:00+08:00
1780644600000,65.43,66.26,65.25,66.12,457967.93,2026-06-05 15:30:00+08:00
1780646400000,66.12,66.16,65.36,65.88,337840.88,2026-06-05 16:00:00+08:00
1780648200000,65.89,66.08,65.03,65.27,263556.24,2026-06-05 16:30:00+08:00
1780650000000,65.26,66.49,65.25,66.35,621168.69,2026-06-05 17:00:00+08:00
1780651800000,66.35,66.55,66.02,66.5,210729.17,2026-06-05 17:30:00+08:00
1780653600000,66.49,66.7,66.16,66.45,233900.36,2026-06-05 18:00:00+08:00
1780655400000,66.46,66.7,66.1,66.37,217515.51,2026-06-05 18:30:00+08:00
1780657200000,66.37,66.77,65.76,66.54,347953.51,2026-06-05 19:00:00+08:00
1780659000000,66.54,66.6,65.91,66.02,190313.92,2026-06-05 19:30:00+08:00
1780660800000,66.02,66.31,65.38,65.85,320714.25,2026-06-05 20:00:00+08:00
1780662600000,65.85,66.23,65.16,65.77,349697.58,2026-06-05 20:30:00+08:00
1780664400000,65.78,66.7,65.76,66.45,339178.09,2026-06-05 21:00:00+08:00
1780666200000,66.44,66.78,64.24,64.28,637187.86,2026-06-05 21:30:00+08:00
1780668000000,64.28,65.32,63.87,64.84,812545.13,2026-06-05 22:00:00+08:00
1780669800000,64.84,65.82,64.63,65.23,611046.04,2026-06-05 22:30:00+08:00
1780671600000,65.23,65.3,64.13,64.56,742613.38,2026-06-05 23:00:00+08:00
1780673400000,64.55,64.77,63.72,64.21,837509.21,2026-06-05 23:30:00+08:00
1780675200000,64.2,65.5,63.11,64.91,1678896.1,2026-06-06 00:00:00+08:00
1780677000000,64.92,65.96,64.4,65.84,532491.99,2026-06-06 00:30:00+08:00
1780678800000,65.83,66.02,64.75,64.85,373892.58,2026-06-06 01:00:00+08:00
1780680600000,64.85,65.55,64.76,65.06,173549.29,2026-06-06 01:30:00+08:00
1780682400000,65.06,65.35,63.92,63.95,370768.05,2026-06-06 02:00:00+08:00
1780684200000,63.95,64.24,62.57,62.86,827163.89,2026-06-06 02:30:00+08:00
1780686000000,62.86,62.99,61.39,62.74,957115.78,2026-06-06 03:00:00+08:00
1780687800000,62.74,63.79,61.91,63.38,606147.89,2026-06-06 03:30:00+08:00
1780689600000,63.38,64.34,62.63,64.16,667789.39,2026-06-06 04:00:00+08:00
1780691400000,64.15,64.78,63.99,64.6,290393.34,2026-06-06 04:30:00+08:00
1780693200000,64.6,65.1,64.48,64.89,336839.06,2026-06-06 05:00:00+08:00
1780695000000,64.89,65.36,64.71,64.84,134319.67,2026-06-06 05:30:00+08:00
1780696800000,64.84,64.86,63.73,64.09,468137.21,2026-06-06 06:00:00+08:00
1780698600000,64.1,64.63,63.93,64.36,198874.29,2026-06-06 06:30:00+08:00
1780700400000,64.35,64.75,63.37,63.53,286881.01,2026-06-06 07:00:00+08:00
1780702200000,63.52,63.61,62.59,63.6,356412.74,2026-06-06 07:30:00+08:00
1780704000000,63.6,64.63,63.57,64.41,268307.98,2026-06-06 08:00:00+08:00
1780705800000,64.4,64.78,64.35,64.62,128941.88,2026-06-06 08:30:00+08:00
1780707600000,64.63,64.82,63.76,64.37,262205.98,2026-06-06 09:00:00+08:00
1780709400000,64.37,64.47,63.73,63.78,146893.2,2026-06-06 09:30:00+08:00
1780711200000,63.78,63.83,63.2,63.46,282696.75,2026-06-06 10:00:00+08:00
1780713000000,63.47,63.89,63.37,63.46,157866.48,2026-06-06 10:30:00+08:00
1780714800000,63.46,63.47,62.85,63.0,222618.75,2026-06-06 11:00:00+08:00
1780716600000,63.0,63.04,62.48,62.79,266478.19,2026-06-06 11:30:00+08:00
1780718400000,62.79,63.07,60.89,61.15,930470.46,2026-06-06 12:00:00+08:00
1780720200000,61.15,61.27,60.27,60.8,774166.74,2026-06-06 12:30:00+08:00
1780722000000,60.81,62.62,60.02,62.06,1072924.16,2026-06-06 13:00:00+08:00
1780723800000,62.06,62.67,61.85,62.55,605457.33,2026-06-06 13:30:00+08:00
1780725600000,62.56,63.31,62.51,62.98,450360.38,2026-06-06 14:00:00+08:00
1780727400000,62.98,63.25,62.04,62.18,403402.86,2026-06-06 14:30:00+08:00
1780729200000,62.19,63.13,62.02,62.62,439755.23,2026-06-06 15:00:00+08:00
1780731000000,62.61,63.08,62.56,62.74,173477.27,2026-06-06 15:30:00+08:00
1780732800000,62.75,63.41,62.46,63.31,269480.28,2026-06-06 16:00:00+08:00
1780734600000,63.3,63.55,63.07,63.12,226956.77,2026-06-06 16:30:00+08:00
1780736400000,63.12,63.52,62.99,63.51,129985.24,2026-06-06 17:00:00+08:00
1780738200000,63.51,63.53,62.43,62.65,264055.38,2026-06-06 17:30:00+08:00
1780740000000,62.65,62.66,61.59,61.8,508180.18,2026-06-06 18:00:00+08:00
1780741800000,61.81,61.85,61.13,61.78,447394.32,2026-06-06 18:30:00+08:00
1780743600000,61.78,62.32,61.7,62.24,264737.55,2026-06-06 19:00:00+08:00
1780745400000,62.23,62.63,62.13,62.38,155387.01,2026-06-06 19:30:00+08:00
1780747200000,62.38,62.71,62.16,62.16,199375.52,2026-06-06 20:00:00+08:00
1780749000000,62.16,63.05,61.97,62.87,337734.73,2026-06-06 20:30:00+08:00
1780750800000,62.88,63.02,62.46,62.52,145183.15,2026-06-06 21:00:00+08:00
1780752600000,62.52,62.74,62.12,62.39,168143.87,2026-06-06 21:30:00+08:00
1780754400000,62.4,62.88,62.3,62.59,160465.85,2026-06-06 22:00:00+08:00
1780756200000,62.59,62.86,62.26,62.27,152026.9,2026-06-06 22:30:00+08:00
1780758000000,62.27,62.44,61.26,61.61,486880.83,2026-06-06 23:00:00+08:00
1780759800000,61.6,62.29,61.49,62.0,243556.19,2026-06-06 23:30:00+08:00
1780761600000,61.99,62.37,61.48,61.52,264093.23,2026-06-07 00:00:00+08:00
1780763400000,61.52,62.17,61.3,62.08,288158.52,2026-06-07 00:30:00+08:00
1780765200000,62.07,62.18,61.58,61.77,209669.78,2026-06-07 01:00:00+08:00
1780767000000,61.78,62.21,61.41,61.58,310354.92,2026-06-07 01:30:00+08:00
1780768800000,61.57,62.12,61.36,62.0,216416.89,2026-06-07 02:00:00+08:00
1780770600000,62.0,62.0,61.48,61.69,117701.52,2026-06-07 02:30:00+08:00
1780772400000,61.69,62.15,61.59,61.73,176029.65,2026-06-07 03:00:00+08:00
1780774200000,61.73,61.83,61.58,61.58,69473.14,2026-06-07 03:30:00+08:00
1780776000000,61.58,61.71,61.31,61.45,185864.16,2026-06-07 04:00:00+08:00
1780777800000,61.45,61.92,61.38,61.81,166864.89,2026-06-07 04:30:00+08:00
1780779600000,61.8,62.2,61.77,62.09,157008.47,2026-06-07 05:00:00+08:00
1780781400000,62.08,62.33,61.84,61.86,94598.57,2026-06-07 05:30:00+08:00
1780783200000,61.85,61.94,61.43,61.48,168961.38,2026-06-07 06:00:00+08:00
1780785000000,61.48,61.88,61.41,61.68,95688.25,2026-06-07 06:30:00+08:00
1780786800000,61.67,62.09,61.63,61.9,92891.4,2026-06-07 07:00:00+08:00
1780788600000,61.9,62.27,61.87,62.15,113106.52,2026-06-07 07:30:00+08:00
1780790400000,62.16,62.3,61.91,62.23,112179.72,2026-06-07 08:00:00+08:00
1780792200000,62.22,62.61,62.05,62.06,158218.82,2026-06-07 08:30:00+08:00
1780794000000,62.05,63.74,61.98,63.7,611835.82,2026-06-07 09:00:00+08:00
1780795800000,63.7,63.81,63.38,63.62,275644.67,2026-06-07 09:30:00+08:00
1780797600000,63.62,63.74,63.09,63.18,194764.34,2026-06-07 10:00:00+08:00
1780799400000,63.17,63.59,63.02,63.49,252098.47,2026-06-07 10:30:00+08:00
1780801200000,63.49,64.18,63.35,63.96,300810.09,2026-06-07 11:00:00+08:00
1780803000000,63.96,63.98,63.51,63.78,152642.16,2026-06-07 11:30:00+08:00
1780804800000,63.78,63.79,63.24,63.32,120201.57,2026-06-07 12:00:00+08:00
1780806600000,63.32,64.08,63.31,64.04,202450.94,2026-06-07 12:30:00+08:00
1780808400000,64.03,64.44,63.84,64.17,412336.45,2026-06-07 13:00:00+08:00
1780810200000,64.17,64.41,63.97,64.2,221856.45,2026-06-07 13:30:00+08:00
1780812000000,64.2,64.86,63.97,64.71,320700.95,2026-06-07 14:00:00+08:00
1780813800000,64.71,64.95,64.62,64.79,273367.97,2026-06-07 14:30:00+08:00
1780815600000,64.78,64.94,64.54,64.9,216046.26,2026-06-07 15:00:00+08:00
1780817400000,64.89,64.96,64.69,64.87,122683.68,2026-06-07 15:30:00+08:00
1780819200000,64.87,64.9,64.43,64.81,260519.37,2026-06-07 16:00:00+08:00
1780821000000,64.81,65.9,64.66,65.89,502464.74,2026-06-07 16:30:00+08:00
1780822800000,65.9,66.04,65.48,65.72,430317.4,2026-06-07 17:00:00+08:00
1780824600000,65.72,65.74,64.77,64.96,345905.81,2026-06-07 17:30:00+08:00
1780826400000,64.97,65.05,64.56,64.91,242337.28,2026-06-07 18:00:00+08:00
1780828200000,64.91,64.98,64.35,64.6,253805.64,2026-06-07 18:30:00+08:00
1780830000000,64.59,64.79,64.46,64.77,139601.72,2026-06-07 19:00:00+08:00
1780831800000,64.76,65.16,64.66,64.97,235105.87,2026-06-07 19:30:00+08:00
1780833600000,64.96,65.03,63.78,63.97,669647.74,2026-06-07 20:00:00+08:00
1780835400000,63.98,64.36,63.58,64.26,471251.59,2026-06-07 20:30:00+08:00
1780837200000,64.26,64.34,64.02,64.31,152765.77,2026-06-07 21:00:00+08:00
1780839000000,64.31,64.38,64.08,64.28,88819.31,2026-06-07 21:30:00+08:00
1780840800000,64.27,65.01,64.26,64.91,222186.24,2026-06-07 22:00:00+08:00
1780842600000,64.91,65.29,64.55,64.85,253932.8,2026-06-07 22:30:00+08:00
1780844400000,64.85,64.93,64.58,64.91,127968.53,2026-06-07 23:00:00+08:00
1780846200000,64.91,65.19,64.72,64.93,149308.47,2026-06-07 23:30:00+08:00
1780848000000,64.92,65.12,64.69,64.96,162916.95,2026-06-08 00:00:00+08:00
1780849800000,64.95,65.28,64.88,65.09,165129.61,2026-06-08 00:30:00+08:00
1780851600000,65.09,65.58,65.01,65.39,162361.09,2026-06-08 01:00:00+08:00
1780853400000,65.39,65.54,65.08,65.25,134399.44,2026-06-08 01:30:00+08:00
1780855200000,65.26,65.53,65.16,65.36,142744.94,2026-06-08 02:00:00+08:00
1780857000000,65.36,65.5,64.83,64.9,94303.42,2026-06-08 02:30:00+08:00
1780858800000,64.9,64.92,63.7,63.98,465838.61,2026-06-08 03:00:00+08:00
1780860600000,63.98,64.05,63.56,63.87,219104.35,2026-06-08 03:30:00+08:00
1780862400000,63.87,64.63,63.67,64.42,197309.23,2026-06-08 04:00:00+08:00
1780864200000,64.43,64.74,64.34,64.62,121371.99,2026-06-08 04:30:00+08:00
1780866000000,64.63,64.86,64.4,64.52,106952.18,2026-06-08 05:00:00+08:00
1780867800000,64.51,64.56,64.24,64.55,91874.1,2026-06-08 05:30:00+08:00
1780869600000,64.56,67.9,64.45,66.2,1310828.75,2026-06-08 06:00:00+08:00
1780871400000,66.2,66.72,65.69,65.77,363786.73,2026-06-08 06:30:00+08:00
1780873200000,65.77,66.32,65.71,66.3,243717.2,2026-06-08 07:00:00+08:00
1780875000000,66.3,66.6,65.98,66.46,270051.35,2026-06-08 07:30:00+08:00
1780876800000,66.45,66.56,65.97,66.51,230486.15,2026-06-08 08:00:00+08:00
1780878600000,66.51,67.07,66.35,66.66,274176.35,2026-06-08 08:30:00+08:00
1780880400000,66.67,66.75,65.41,65.49,356372.32,2026-06-08 09:00:00+08:00
1780882200000,65.5,66.25,65.33,66.13,263369.96,2026-06-08 09:30:00+08:00
1780884000000,66.13,66.59,66.0,66.43,159183.34,2026-06-08 10:00:00+08:00
1780885800000,66.44,66.52,66.05,66.4,238593.87,2026-06-08 10:30:00+08:00
1780887600000,66.39,66.7,66.17,66.21,201238.62,2026-06-08 11:00:00+08:00
1780889400000,66.21,66.38,66.12,66.3,74595.87,2026-06-08 11:30:00+08:00
1780891200000,66.3,66.37,65.52,65.71,182107.47,2026-06-08 12:00:00+08:00
1780893000000,65.71,65.82,65.31,65.37,216786.26,2026-06-08 12:30:00+08:00
1780894800000,65.37,65.6,65.03,65.38,191305.34,2026-06-08 13:00:00+08:00
1780896600000,65.37,65.38,64.92,65.28,144201.59,2026-06-08 13:30:00+08:00
1780898400000,65.28,65.83,65.23,65.72,225812.67,2026-06-08 14:00:00+08:00
1780900200000,65.71,65.79,65.53,65.63,129494.63,2026-06-08 14:30:00+08:00
1780902000000,65.63,66.0,65.32,65.92,188647.35,2026-06-08 15:00:00+08:00
1780903800000,65.92,66.18,65.84,66.07,111955.16,2026-06-08 15:30:00+08:00
1780905600000,66.06,66.06,65.46,65.69,134166.13,2026-06-08 16:00:00+08:00
1780907400000,65.7,65.83,65.4,65.57,100548.61,2026-06-08 16:30:00+08:00
1780909200000,65.57,66.13,65.55,65.96,130350.63,2026-06-08 17:00:00+08:00
1780911000000,65.97,66.34,65.73,66.31,225349.39,2026-06-08 17:30:00+08:00
1780912800000,66.32,66.39,65.75,65.87,185989.31,2026-06-08 18:00:00+08:00
1780914600000,65.87,66.41,65.82,66.15,196404.5,2026-06-08 18:30:00+08:00
1780916400000,66.16,66.9,65.98,66.77,306062.5,2026-06-08 19:00:00+08:00
1780918200000,66.77,67.02,66.54,66.64,223581.97,2026-06-08 19:30:00+08:00
1780920000000,66.65,66.88,65.9,66.42,390832.45,2026-06-08 20:00:00+08:00
1780921800000,66.41,67.28,66.41,67.22,353649.34,2026-06-08 20:30:00+08:00
1780923600000,67.22,67.24,66.75,66.79,276822.62,2026-06-08 21:00:00+08:00
1780925400000,66.79,66.97,66.36,66.74,299048.0,2026-06-08 21:30:00+08:00
1780927200000,66.74,66.9,66.39,66.76,272486.48,2026-06-08 22:00:00+08:00
1780929000000,66.76,67.28,66.7,67.24,334748.22,2026-06-08 22:30:00+08:00
1780930800000,67.24,67.78,67.19,67.4,477916.97,2026-06-08 23:00:00+08:00
1780932600000,67.4,67.53,67.01,67.14,285917.39,2026-06-08 23:30:00+08:00
1780934400000,67.15,67.72,66.97,67.48,202884.01,2026-06-09 00:00:00+08:00
1780936200000,67.48,67.52,66.85,66.9,249151.86,2026-06-09 00:30:00+08:00
1780938000000,66.91,67.11,66.5,67.1,285241.83,2026-06-09 01:00:00+08:00
1780939800000,67.09,67.35,66.67,67.34,122116.76,2026-06-09 01:30:00+08:00
1780941600000,67.34,67.56,67.33,67.48,129121.74,2026-06-09 02:00:00+08:00
1780943400000,67.48,67.58,67.11,67.39,123461.05,2026-06-09 02:30:00+08:00
1780945200000,67.39,67.78,67.34,67.59,124595.15,2026-06-09 03:00:00+08:00
1780947000000,67.6,67.69,67.22,67.42,201114.07,2026-06-09 03:30:00+08:00
1780948800000,67.42,67.49,66.88,66.97,309207.11,2026-06-09 04:00:00+08:00
1780950600000,66.97,67.44,66.92,67.44,90308.46,2026-06-09 04:30:00+08:00
1780952400000,67.44,68.14,67.37,67.76,219501.44,2026-06-09 05:00:00+08:00
1780954200000,67.76,67.9,67.43,67.43,120202.67,2026-06-09 05:30:00+08:00
1780956000000,67.43,67.43,66.79,67.03,185463.59,2026-06-09 06:00:00+08:00
1780957800000,67.03,67.16,66.85,67.14,101267.49,2026-06-09 06:30:00+08:00
1780959600000,67.14,67.37,66.61,66.76,155372.47,2026-06-09 07:00:00+08:00
1780961400000,66.77,66.9,66.6,66.79,103256.52,2026-06-09 07:30:00+08:00
1780963200000,66.78,66.84,65.77,65.88,453051.93,2026-06-09 08:00:00+08:00
1780965000000,65.89,65.96,65.23,65.37,589858.56,2026-06-09 08:30:00+08:00
1780966800000,65.37,65.93,65.33,65.83,226124.13,2026-06-09 09:00:00+08:00
1780968600000,65.83,66.02,65.7,65.93,109027.9,2026-06-09 09:30:00+08:00
1780970400000,65.93,66.04,65.54,65.85,105495.53,2026-06-09 10:00:00+08:00
1780972200000,65.86,65.92,65.48,65.87,96636.48,2026-06-09 10:30:00+08:00
1780974000000,65.87,66.06,65.74,65.85,127881.75,2026-06-09 11:00:00+08:00
1780975800000,65.84,66.0,65.62,65.98,68240.33,2026-06-09 11:30:00+08:00
1780977600000,65.97,66.17,65.77,65.92,85474.72,2026-06-09 12:00:00+08:00
1780979400000,65.91,67.37,65.83,66.97,603502.26,2026-06-09 12:30:00+08:00
1780981200000,66.97,67.14,66.67,67.01,242329.91,2026-06-09 13:00:00+08:00
1780983000000,67.01,67.35,67.0,67.15,149384.66,2026-06-09 13:30:00+08:00
1780984800000,67.15,67.44,67.07,67.25,132717.4,2026-06-09 14:00:00+08:00
1780986600000,67.25,67.33,66.92,67.02,100087.01,2026-06-09 14:30:00+08:00
1780988400000,67.02,67.32,66.57,66.65,270047.43,2026-06-09 15:00:00+08:00
1780990200000,66.66,66.94,66.65,66.85,98120.91,2026-06-09 15:30:00+08:00
1780992000000,66.86,66.89,66.35,66.58,281463.47,2026-06-09 16:00:00+08:00
1780993800000,66.58,66.75,66.47,66.55,163796.9,2026-06-09 16:30:00+08:00
1780995600000,66.55,66.79,66.36,66.37,150911.24,2026-06-09 17:00:00+08:00
1780997400000,66.37,66.4,66.01,66.14,245020.21,2026-06-09 17:30:00+08:00
1780999200000,66.14,66.25,65.9,66.17,206338.65,2026-06-09 18:00:00+08:00
1781001000000,66.16,66.45,66.0,66.37,143759.76,2026-06-09 18:30:00+08:00
1781002800000,66.36,66.43,65.85,65.96,202399.31,2026-06-09 19:00:00+08:00
1781004600000,65.97,66.2,65.88,66.07,108484.16,2026-06-09 19:30:00+08:00
1781006400000,66.07,66.48,66.04,66.23,255352.18,2026-06-09 20:00:00+08:00
1781008200000,66.23,66.29,65.91,66.18,147803.38,2026-06-09 20:30:00+08:00
1781010000000,66.18,66.34,65.62,65.72,282373.47,2026-06-09 21:00:00+08:00
1781011800000,65.71,66.18,65.55,65.8,338371.81,2026-06-09 21:30:00+08:00
1781013600000,65.8,65.96,64.69,64.73,646585.26,2026-06-09 22:00:00+08:00
1781015400000,64.74,65.05,64.36,65.04,840124.2,2026-06-09 22:30:00+08:00
1781017200000,65.04,65.28,64.63,64.63,392835.99,2026-06-09 23:00:00+08:00
