ts,open,high,low,close,volume,dt
1781452800000,67.38,67.71,67.37,67.64,96585.81,2026-06-15 00:00:00+08:00
1781454600000,67.64,67.68,67.41,67.44,102330.08,2026-06-15 00:30:00+08:00
1781456400000,67.44,67.69,67.4,67.53,54203.31,2026-06-15 01:00:00+08:00
1781458200000,67.53,67.63,67.26,67.28,88157.62,2026-06-15 01:30:00+08:00
1781460000000,67.28,67.45,67.14,67.23,73220.31,2026-06-15 02:00:00+08:00
1781461800000,67.22,67.4,67.2,67.37,43868.61,2026-06-15 02:30:00+08:00
1781463600000,67.36,67.64,67.28,67.59,65816.67,2026-06-15 03:00:00+08:00
1781465400000,67.6,67.7,67.47,67.51,57742.33,2026-06-15 03:30:00+08:00
1781467200000,67.52,67.73,67.39,67.67,58696.37,2026-06-15 04:00:00+08:00
1781469000000,67.67,68.03,67.67,67.74,88382.16,2026-06-15 04:30:00+08:00
1781470800000,67.75,69.45,67.75,69.23,444436.97,2026-06-15 05:00:00+08:00
1781472600000,69.22,70.5,69.22,70.11,556600.25,2026-06-15 05:30:00+08:00
1781474400000,70.11,70.47,69.57,70.13,472880.52,2026-06-15 06:00:00+08:00
1781476200000,70.12,70.7,70.08,70.39,242704.12,2026-06-15 06:30:00+08:00
1781478000000,70.39,70.84,70.11,70.74,254985.58,2026-06-15 07:00:00+08:00
1781479800000,70.74,71.24,70.52,71.24,403865.08,2026-06-15 07:30:00+08:00
1781481600000,71.24,71.68,71.09,71.54,418930.74,2026-06-15 08:00:00+08:00
1781483400000,71.54,71.55,70.9,71.1,259954.74,2026-06-15 08:30:00+08:00
1781485200000,71.1,71.12,70.63,70.75,171912.2,2026-06-15 09:00:00+08:00
1781487000000,70.76,71.31,70.69,70.98,131439.03,2026-06-15 09:30:00+08:00
1781488800000,70.98,71.55,70.88,71.24,215489.44,2026-06-15 10:00:00+08:00
1781490600000,71.23,71.27,70.86,70.95,110103.87,2026-06-15 10:30:00+08:00
1781492400000,70.94,71.21,70.86,71.16,99993.17,2026-06-15 11:00:00+08:00
1781494200000,71.17,71.33,71.03,71.19,89763.48,2026-06-15 11:30:00+08:00
1781496000000,71.2,71.24,71.03,71.05,99398.9,2026-06-15 12:00:00+08:00
1781497800000,71.04,71.1,70.84,70.89,94163.08,2026-06-15 12:30:00+08:00
1781499600000,70.88,71.19,70.77,71.17,81854.29,2026-06-15 13:00:00+08:00
1781501400000,71.18,71.27,70.85,71.16,117586.34,2026-06-15 13:30:00+08:00
1781503200000,71.16,71.4,71.06,71.35,142022.9,2026-06-15 14:00:00+08:00
1781505000000,71.35,71.45,71.15,71.3,107992.36,2026-06-15 14:30:00+08:00
1781506800000,71.31,71.46,71.08,71.36,121722.89,2026-06-15 15:00:00+08:00
1781508600000,71.36,71.37,71.08,71.23,97870.45,2026-06-15 15:30:00+08:00
1781510400000,71.23,71.57,71.12,71.32,214756.1,2026-06-15 16:00:00+08:00
1781512200000,71.31,71.49,71.2,71.25,91645.19,2026-06-15 16:30:00+08:00
1781514000000,71.24,71.42,71.12,71.14,84750.26,2026-06-15 17:00:00+08:00
1781515800000,71.14,71.18,70.75,71.16,190761.85,2026-06-15 17:30:00+08:00
1781517600000,71.16,71.44,71.13,71.36,177139.92,2026-06-15 18:00:00+08:00
1781519400000,71.37,72.11,71.34,71.83,485392.17,2026-06-15 18:30:00+08:00
1781521200000,71.82,72.8,71.61,72.63,746813.73,2026-06-15 19:00:00+08:00
1781523000000,72.64,72.72,72.37,72.55,213377.6,2026-06-15 19:30:00+08:00
1781524800000,72.56,72.66,72.26,72.52,215549.02,2026-06-15 20:00:00+08:00
1781526600000,72.52,72.97,72.37,72.79,372104.81,2026-06-15 20:30:00+08:00
1781528400000,72.79,74.2,72.67,73.88,765371.89,2026-06-15 21:00:00+08:00
1781530200000,73.88,74.13,73.38,73.6,543451.82,2026-06-15 21:30:00+08:00
1781532000000,73.6,73.81,73.16,73.81,244165.72,2026-06-15 22:00:00+08:00
1781533800000,73.81,73.93,73.55,73.76,201360.53,2026-06-15 22:30:00+08:00
1781535600000,73.75,74.17,73.73,74.01,187091.56,2026-06-15 23:00:00+08:00
1781537400000,74.02,75.21,73.79,75.2,732201.83,2026-06-15 23:30:00+08:00
1781539200000,75.2,75.94,74.91,75.73,622483.47,2026-06-16 00:00:00+08:00
1781541000000,75.73,76.05,75.42,75.43,456253.96,2026-06-16 00:30:00+08:00
1781542800000,75.43,75.44,74.75,74.93,515292.47,2026-06-16 01:00:00+08:00
1781544600000,74.93,75.33,74.63,75.25,227318.11,2026-06-16 01:30:00+08:00
1781546400000,75.24,75.49,75.07,75.35,154298.08,2026-06-16 02:00:00+08:00
1781548200000,75.35,75.64,75.18,75.26,165360.96,2026-06-16 02:30:00+08:00
1781550000000,75.25,75.76,74.51,74.88,351988.82,2026-06-16 03:00:00+08:00
1781551800000,74.89,75.49,74.85,75.23,219182.39,2026-06-16 03:30:00+08:00
1781553600000,75.22,75.41,74.91,75.01,119654.08,2026-06-16 04:00:00+08:00
1781555400000,75.01,75.16,74.7,74.91,117797.77,2026-06-16 04:30:00+08:00
1781557200000,74.9,74.99,74.26,74.41,159676.84,2026-06-16 05:00:00+08:00
1781559000000,74.41,74.62,74.36,74.42,107806.56,2026-06-16 05:30:00+08:00
1781560800000,74.42,74.55,73.67,73.76,238024.46,2026-06-16 06:00:00+08:00
1781562600000,73.76,74.09,73.57,73.73,156955.98,2026-06-16 06:30:00+08:00
1781564400000,73.73,73.96,73.6,73.85,114510.81,2026-06-16 07:00:00+08:00
1781566200000,73.85,74.03,73.58,73.94,103187.63,2026-06-16 07:30:00+08:00
1781568000000,73.93,74.14,73.81,73.85,107587.7,2026-06-16 08:00:00+08:00
1781569800000,73.84,74.36,73.81,73.97,148488.59,2026-06-16 08:30:00+08:00
1781571600000,73.98,74.3,73.94,74.16,94154.49,2026-06-16 09:00:00+08:00
1781573400000,74.16,74.22,73.8,73.82,75713.79,2026-06-16 09:30:00+08:00
1781575200000,73.83,73.84,72.77,72.77,379260.68,2026-06-16 10:00:00+08:00
1781577000000,72.77,73.14,72.72,72.97,202832.49,2026-06-16 10:30:00+08:00
1781578800000,72.98,73.48,72.82,73.45,221597.84,2026-06-16 11:00:00+08:00
1781580600000,73.44,73.78,73.38,73.69,233302.56,2026-06-16 11:30:00+08:00
1781582400000,73.7,73.91,73.4,73.42,232487.38,2026-06-16 12:00:00+08:00
1781584200000,73.41,73.41,73.14,73.33,178441.17,2026-06-16 12:30:00+08:00
1781586000000,73.33,73.75,73.32,73.66,159392.46,2026-06-16 13:00:00+08:00
1781587800000,73.67,73.79,73.54,73.61,114583.36,2026-06-16 13:30:00+08:00
1781589600000,73.61,73.97,73.61,73.93,113943.16,2026-06-16 14:00:00+08:00
1781591400000,73.94,74.27,73.9,74.12,263098.21,2026-06-16 14:30:00+08:00
1781593200000,74.13,74.46,74.07,74.27,202014.32,2026-06-16 15:00:00+08:00
1781595000000,74.26,74.49,74.22,74.41,153694.19,2026-06-16 15:30:00+08:00
1781596800000,74.41,75.03,74.29,74.73,358215.61,2026-06-16 16:00:00+08:00
1781598600000,74.72,75.61,74.69,75.35,347772.62,2026-06-16 16:30:00+08:00
1781600400000,75.34,75.42,74.76,74.89,311180.84,2026-06-16 17:00:00+08:00
1781602200000,74.89,75.15,74.77,74.79,166242.88,2026-06-16 17:30:00+08:00
1781604000000,74.8,75.05,74.72,74.99,119050.3,2026-06-16 18:00:00+08:00
1781605800000,74.99,75.07,74.62,74.64,125789.06,2026-06-16 18:30:00+08:00
1781607600000,74.64,74.85,74.41,74.5,202403.58,2026-06-16 19:00:00+08:00
1781609400000,74.51,74.63,74.33,74.62,173568.31,2026-06-16 19:30:00+08:00
1781611200000,74.63,75.07,74.44,74.98,286751.22,2026-06-16 20:00:00+08:00
1781613000000,74.98,75.51,74.68,74.89,441519.09,2026-06-16 20:30:00+08:00
1781614800000,74.9,74.93,73.88,74.01,443143.3,2026-06-16 21:00:00+08:00
1781616600000,74.01,74.34,73.81,73.94,304148.79,2026-06-16 21:30:00+08:00
1781618400000,73.95,74.26,72.72,72.73,656105.99,2026-06-16 22:00:00+08:00
1781620200000,72.74,73.04,72.28,72.92,607250.39,2026-06-16 22:30:00+08:00
1781622000000,72.93,73.44,72.82,73.17,239250.84,2026-06-16 23:00:00+08:00
1781623800000,73.16,73.63,72.98,73.25,279068.02,2026-06-16 23:30:00+08:00
1781625600000,73.25,73.44,73.16,73.35,188494.03,2026-06-17 00:00:00+08:00
1781627400000,73.35,73.35,72.96,73.05,169125.4,2026-06-17 00:30:00+08:00
1781629200000,73.06,73.39,73.01,73.21,105433.16,2026-06-17 01:00:00+08:00
1781631000000,73.21,73.8,73.08,73.63,145428.34,2026-06-17 01:30:00+08:00
1781632800000,73.64,74.31,73.53,73.67,315770.15,2026-06-17 02:00:00+08:00
1781634600000,73.68,74.17,73.67,73.96,186093.04,2026-06-17 02:30:00+08:00
1781636400000,73.97,73.99,73.45,73.95,130728.86,2026-06-17 03:00:00+08:00
1781638200000,73.96,74.19,73.68,73.81,93460.34,2026-06-17 03:30:00+08:00
1781640000000,73.8,74.16,73.63,73.83,72108.7,2026-06-17 04:00:00+08:00
1781641800000,73.82,74.2,73.82,74.1,70315.88,2026-06-17 04:30:00+08:00
1781643600000,74.11,74.15,73.74,73.75,81932.96,2026-06-17 05:00:00+08:00
1781645400000,73.74,73.93,73.69,73.88,53507.16,2026-06-17 05:30:00+08:00
1781647200000,73.89,74.08,73.65,73.83,66468.06,2026-06-17 06:00:00+08:00
1781649000000,73.82,73.87,73.57,73.79,74315.34,2026-06-17 06:30:00+08:00
1781650800000,73.79,73.93,73.53,73.73,46981.7,2026-06-17 07:00:00+08:00
1781652600000,73.73,73.77,73.37,73.5,66015.5,2026-06-17 07:30:00+08:00
1781654400000,73.5,73.75,73.38,73.47,93624.95,2026-06-17 08:00:00+08:00
1781656200000,73.47,73.62,73.25,73.32,118097.75,2026-06-17 08:30:00+08:00
1781658000000,73.33,73.63,73.1,73.38,177111.23,2026-06-17 09:00:00+08:00
1781659800000,73.39,73.97,73.25,73.89,135450.29,2026-06-17 09:30:00+08:00
1781661600000,73.89,74.42,73.74,74.34,193239.98,2026-06-17 10:00:00+08:00
1781663400000,74.34,74.36,73.63,74.0,129106.02,2026-06-17 10:30:00+08:00
1781665200000,74.01,74.01,73.53,73.66,67639.04,2026-06-17 11:00:00+08:00
1781667000000,73.66,73.88,73.47,73.64,72159.9,2026-06-17 11:30:00+08:00
1781668800000,73.65,73.85,73.55,73.71,85067.14,2026-06-17 12:00:00+08:00
1781670600000,73.7,74.08,73.64,73.8,85448.4,2026-06-17 12:30:00+08:00
1781672400000,73.8,73.96,73.38,73.68,115937.11,2026-06-17 13:00:00+08:00
1781674200000,73.69,73.88,73.5,73.6,57304.13,2026-06-17 13:30:00+08:00
1781676000000,73.6,73.8,73.29,73.29,107163.77,2026-06-17 14:00:00+08:00
1781677800000,73.29,73.52,73.13,73.37,210255.65,2026-06-17 14:30:00+08:00
1781679600000,73.37,73.57,73.13,73.14,138657.45,2026-06-17 15:00:00+08:00
1781681400000,73.14,73.35,72.89,73.23,272870.49,2026-06-17 15:30:00+08:00
1781683200000,73.23,73.26,72.61,72.77,385043.66,2026-06-17 16:00:00+08:00
1781685000000,72.77,72.77,72.12,72.29,484069.74,2026-06-17 16:30:00+08:00
1781686800000,72.3,72.56,72.26,72.48,170018.77,2026-06-17 17:00:00+08:00
1781688600000,72.49,72.63,72.31,72.49,99421.18,2026-06-17 17:30:00+08:00
1781690400000,72.5,72.65,72.33,72.42,78925.56,2026-06-17 18:00:00+08:00
1781692200000,72.41,72.48,72.06,72.1,133876.05,2026-06-17 18:30:00+08:00
1781694000000,72.1,72.2,71.66,71.97,368966.73,2026-06-17 19:00:00+08:00
1781695800000,71.96,72.19,71.9,71.98,100041.51,2026-06-17 19:30:00+08:00
1781697600000,71.98,72.25,71.57,71.7,327647.61,2026-06-17 20:00:00+08:00
1781699400000,71.7,72.31,71.53,72.29,241768.16,2026-06-17 20:30:00+08:00
1781701200000,72.28,72.47,72.1,72.29,202595.23,2026-06-17 21:00:00+08:00
1781703000000,72.28,72.72,72.1,72.37,340603.2,2026-06-17 21:30:00+08:00
1781704800000,72.36,72.62,72.05,72.41,204205.57,2026-06-17 22:00:00+08:00
1781706600000,72.41,72.57,71.78,72.32,360473.83,2026-06-17 22:30:00+08:00
1781708400000,72.33,73.09,72.31,72.99,271386.9,2026-06-17 23:00:00+08:00
1781710200000,73.0,73.84,72.87,73.77,492186.52,2026-06-17 23:30:00+08:00
1781712000000,73.77,74.65,73.67,74.43,398271.07,2026-06-18 00:00:00+08:00
1781713800000,74.42,74.48,73.67,73.74,278839.74,2026-06-18 00:30:00+08:00
1781715600000,73.74,73.87,73.44,73.77,172696.22,2026-06-18 01:00:00+08:00
1781717400000,73.78,74.3,73.41,74.16,178221.23,2026-06-18 01:30:00+08:00
1781719200000,74.16,74.16,72.13,73.12,1079528.71,2026-06-18 02:00:00+08:00
1781721000000,73.13,74.34,72.95,73.45,600307.03,2026-06-18 02:30:00+08:00
1781722800000,73.45,73.67,71.79,71.98,584693.81,2026-06-18 03:00:00+08:00
1781724600000,71.98,72.35,71.36,71.62,609182.91,2026-06-18 03:30:00+08:00
1781726400000,71.61,72.0,71.5,71.87,232757.99,2026-06-18 04:00:00+08:00
1781728200000,71.88,72.2,71.66,72.15,184023.05,2026-06-18 04:30:00+08:00
1781730000000,72.15,72.18,71.85,71.85,107991.96,2026-06-18 05:00:00+08:00
1781731800000,71.86,71.98,71.27,71.58,109569.19,2026-06-18 05:30:00+08:00
1781733600000,71.58,71.8,70.76,71.79,302541.38,2026-06-18 06:00:00+08:00
1781735400000,71.79,71.9,71.64,71.65,54471.86,2026-06-18 06:30:00+08:00
1781737200000,71.66,72.09,71.63,71.97,70434.75,2026-06-18 07:00:00+08:00
1781739000000,71.98,72.04,71.85,71.99,77299.18,2026-06-18 07:30:00+08:00
1781740800000,72.0,72.32,71.97,72.27,146080.47,2026-06-18 08:00:00+08:00
1781742600000,72.27,72.47,72.13,72.18,136964.7,2026-06-18 08:30:00+08:00
1781744400000,72.17,72.59,72.14,72.37,150748.29,2026-06-18 09:00:00+08:00
1781746200000,72.38,72.5,72.04,72.18,102515.41,2026-06-18 09:30:00+08:00
1781748000000,72.19,72.64,72.01,72.56,212323.27,2026-06-18 10:00:00+08:00
1781749800000,72.56,72.61,72.43,72.48,72254.95,2026-06-18 10:30:00+08:00
1781751600000,72.47,72.49,71.74,71.74,162643.77,2026-06-18 11:00:00+08:00
1781753400000,71.75,71.88,71.45,71.61,273714.5,2026-06-18 11:30:00+08:00
1781755200000,71.6,71.67,70.95,71.15,382312.61,2026-06-18 12:00:00+08:00
1781757000000,71.16,71.2,70.85,71.02,216827.76,2026-06-18 12:30:00+08:00
1781758800000,71.01,71.03,70.58,70.87,282080.72,2026-06-18 13:00:00+08:00
1781760600000,70.87,71.1,70.74,71.08,96386.53,2026-06-18 13:30:00+08:00
1781762400000,71.07,71.27,70.93,71.15,100131.0,2026-06-18 14:00:00+08:00
1781764200000,71.14,71.36,71.08,71.29,157023.92,2026-06-18 14:30:00+08:00
1781766000000,71.3,71.75,71.1,71.68,197435.36,2026-06-18 15:00:00+08:00
1781767800000,71.68,71.79,71.51,71.72,104461.44,2026-06-18 15:30:00+08:00
1781769600000,71.72,71.91,71.57,71.88,142775.94,2026-06-18 16:00:00+08:00
1781771400000,71.89,72.02,71.79,71.82,127892.65,2026-06-18 16:30:00+08:00
1781773200000,71.81,72.12,71.73,71.77,138975.56,2026-06-18 17:00:00+08:00
1781775000000,71.78,72.01,71.7,71.8,70956.46,2026-06-18 17:30:00+08:00
1781776800000,71.79,71.81,71.06,71.18,278007.58,2026-06-18 18:00:00+08:00
1781778600000,71.19,71.46,71.03,71.35,231806.37,2026-06-18 18:30:00+08:00
1781780400000,71.34,71.52,70.77,71.11,199674.16,2026-06-18 19:00:00+08:00
1781782200000,71.12,71.22,70.67,70.89,182674.93,2026-06-18 19:30:00+08:00
1781784000000,70.88,71.32,70.83,71.31,126986.44,2026-06-18 20:00:00+08:00
1781785800000,71.31,71.58,71.19,71.51,104792.75,2026-06-18 20:30:00+08:00
1781787600000,71.52,71.76,71.4,71.64,133526.06,2026-06-18 21:00:00+08:00
1781789400000,71.64,71.66,70.66,71.01,428078.84,2026-06-18 21:30:00+08:00
1781791200000,71.01,71.68,70.69,71.0,299654.2,2026-06-18 22:00:00+08:00
1781793000000,71.0,71.39,70.64,71.03,267198.67,2026-06-18 22:30:00+08:00
1781794800000,71.04,71.07,69.72,69.88,765921.06,2026-06-18 23:00:00+08:00
1781796600000,69.88,70.02,68.33,68.42,1426006.38,2026-06-18 23:30:00+08:00
1781798400000,68.41,68.95,68.36,68.67,580443.32,2026-06-19 00:00:00+08:00
1781800200000,68.67,69.12,68.45,69.03,246667.37,2026-06-19 00:30:00+08:00
1781802000000,69.04,69.08,68.57,68.93,262369.54,2026-06-19 01:00:00+08:00
1781803800000,68.93,69.13,68.47,68.61,179895.3,2026-06-19 01:30:00+08:00
1781805600000,68.61,68.95,68.18,68.78,288665.56,2026-06-19 02:00:00+08:00
1781807400000,68.77,68.82,68.48,68.62,157565.39,2026-06-19 02:30:00+08:00
1781809200000,68.62,68.91,68.53,68.81,117860.52,2026-06-19 03:00:00+08:00
1781811000000,68.8,69.49,68.76,69.34,249256.78,2026-06-19 03:30:00+08:00
1781812800000,69.35,69.92,69.34,69.76,210978.69,2026-06-19 04:00:00+08:00
1781814600000,69.76,69.9,69.67,69.79,71813.8,2026-06-19 04:30:00+08:00
1781816400000,69.78,69.86,69.36,69.62,129725.8,2026-06-19 05:00:00+08:00
1781818200000,69.63,69.69,69.34,69.53,63207.09,2026-06-19 05:30:00+08:00
1781820000000,69.52,69.65,69.36,69.43,113844.21,2026-06-19 06:00:00+08:00
1781821800000,69.43,69.61,69.21,69.47,79225.13,2026-06-19 06:30:00+08:00
1781823600000,69.47,69.54,69.23,69.52,48347.08,2026-06-19 07:00:00+08:00
1781825400000,69.53,69.76,69.49,69.68,72137.93,2026-06-19 07:30:00+08:00
1781827200000,69.67,69.76,69.52,69.76,84413.52,2026-06-19 08:00:00+08:00
1781829000000,69.76,69.86,69.67,69.76,49433.33,2026-06-19 08:30:00+08:00
1781830800000,69.75,69.99,69.62,69.64,84801.37,2026-06-19 09:00:00+08:00
1781832600000,69.64,69.95,69.51,69.89,77405.22,2026-06-19 09:30:00+08:00
1781834400000,69.89,70.05,69.47,69.48,115407.59,2026-06-19 10:00:00+08:00
1781836200000,69.48,69.69,69.38,69.64,71215.97,2026-06-19 10:30:00+08:00
1781838000000,69.63,69.71,68.57,69.31,503957.64,2026-06-19 11:00:00+08:00
1781839800000,69.31,69.31,68.81,69.02,147790.01,2026-06-19 11:30:00+08:00
1781841600000,69.02,69.24,68.66,68.75,167330.2,2026-06-19 12:00:00+08:00
1781843400000,68.75,68.77,68.14,68.29,309562.2,2026-06-19 12:30:00+08:00
1781845200000,68.29,68.71,68.27,68.52,172678.57,2026-06-19 13:00:00+08:00
1781847000000,68.51,68.72,68.33,68.66,153805.49,2026-06-19 13:30:00+08:00
1781848800000,68.66,68.81,68.54,68.71,142366.65,2026-06-19 14:00:00+08:00
1781850600000,68.7,68.8,68.43,68.71,101942.87,2026-06-19 14:30:00+08:00
1781852400000,68.72,68.74,68.34,68.43,73551.25,2026-06-19 15:00:00+08:00
1781854200000,68.44,68.58,67.8,68.34,425915.43,2026-06-19 15:30:00+08:00
1781856000000,68.34,68.62,68.19,68.53,133456.88,2026-06-19 16:00:00+08:00
1781857800000,68.53,68.71,68.46,68.64,119359.16,2026-06-19 16:30:00+08:00
1781859600000,68.64,68.71,68.16,68.28,135295.38,2026-06-19 17:00:00+08:00
1781861400000,68.28,68.49,68.26,68.27,89566.03,2026-06-19 17:30:00+08:00
1781863200000,68.28,68.44,68.07,68.29,133518.19,2026-06-19 18:00:00+08:00
1781865000000,68.3,68.39,68.0,68.26,99353.32,2026-06-19 18:30:00+08:00
1781866800000,68.26,68.44,68.04,68.31,97631.32,2026-06-19 19:00:00+08:00
1781868600000,68.31,68.4,68.16,68.21,58288.71,2026-06-19 19:30:00+08:00
1781870400000,68.21,68.37,68.09,68.21,74037.43,2026-06-19 20:00:00+08:00
1781872200000,68.2,68.68,67.87,68.57,347277.67,2026-06-19 20:30:00+08:00
1781874000000,68.57,68.75,68.35,68.51,233589.72,2026-06-19 21:00:00+08:00
1781875800000,68.5,69.54,68.43,69.22,536312.94,2026-06-19 21:30:00+08:00
1781877600000,69.21,69.36,68.78,69.23,358010.27,2026-06-19 22:00:00+08:00
1781879400000,69.24,69.43,69.05,69.08,166948.0,2026-06-19 22:30:00+08:00
1781881200000,69.09,69.19,68.88,68.97,205544.82,2026-06-19 23:00:00+08:00
1781883000000,68.98,69.49,68.97,69.29,152356.76,2026-06-19 23:30:00+08:00
1781884800000,69.28,69.29,69.21,69.27,5660.95,2026-06-20 00:00:00+08:00
